id,date,tents,structures,vehicles,lat,lon
8725,2020-04,3,0,0,37.77331,-122.4103
8726,2020-04,1,0,0,37.76825,-122.4531
8727,2020-04,4,0,0,37.7782,-122.4049
8728,2020-04,4,0,0,37.78466,-122.4347
8729,2020-04,3,0,0,37.77691,-122.4227
8730,2020-04,2,0,0,37.77091,-122.4473
8731,2020-04,1,0,0,37.77706,-122.4257
8732,2020-04,4,0,0,37.80417,-122.433
8733,2020-04,2,0,0,37.77136,-122.4451
8734,2020-04,1,0,0,37.78926,-122.4196
8735,2020-04,7,0,0,37.78653,-122.4187
8736,2020-04,5,0,0,37.78243,-122.4245
8737,2020-04,8,0,0,37.78284,-122.4213
8738,2020-04,7,0,0,37.78371,-122.4218
8739,2020-04,2,0,0,37.78418,-122.4224
8740,2020-04,14,0,0,37.78325,-122.4218
8741,2020-04,16,0,0,37.78236,-122.4214
8742,2020-04,3,0,0,37.78122,-122.4229
8743,2020-04,3,1,0,37.7746,-122.4127
8744,2020-04,3,1,0,37.77416,-122.4154
8745,2020-04,2,0,0,37.77088,-122.4128
8746,2020-04,16,3,2,37.76998,-122.4081
8747,2020-04,0,0,2,37.76906,-122.4019
8748,2020-04,2,0,1,37.7676,-122.3987
8749,2020-04,1,0,1,37.76524,-122.3949
8750,2020-04,0,0,7,37.76409,-122.4006
8751,2020-04,0,0,2,37.76626,-122.4044
8752,2020-04,3,2,0,37.7697,-122.4058
8753,2020-04,1,3,1,37.77208,-122.4178
8754,2020-04,5,3,0,37.77221,-122.4157
8755,2020-04,4,0,0,37.76843,-122.4518
8756,2020-04,5,0,0,37.77301,-122.4388
8757,2020-04,6,2,0,37.77351,-122.4392
8758,2020-01,0,1,0,37.74171,-122.4069
8759,2020-01,0,1,0,37.74389,-122.4057
8760,2020-01,0,1,0,37.75095,-122.4028
8761,2020-01,1,4,0,37.74934,-122.4037
8762,2020-01,0,1,0,37.7646,-122.405
8763,2020-01,0,0,1,37.72065,-122.4336
8764,2020-01,0,0,1,37.71566,-122.4319
8765,2020-01,0,0,2,37.71254,-122.4307
8766,2020-01,0,3,0,37.7169,-122.4248
8767,2020-01,0,0,3,37.71919,-122.4004
8768,2020-01,0,0,1,37.71632,-122.3997
8769,2020-01,0,0,4,37.71927,-122.4093
8770,2020-01,1,0,0,37.79445,-122.3931
8771,2020-01,2,0,0,37.79148,-122.3906
8772,2020-01,1,0,0,37.73679,-122.4099
8773,2020-01,0,0,1,37.73764,-122.4091
8774,2020-01,1,0,0,37.7396,-122.4077
8775,2020-01,1,0,0,37.7781,-122.396
8776,2020-01,1,0,0,37.74881,-122.4061
8777,2020-01,0,1,0,37.71077,-122.4644
8778,2020-01,1,0,0,37.78412,-122.3913
8779,2020-01,0,0,4,37.74255,-122.4103
8780,2020-01,0,0,1,37.71167,-122.4668
8781,2020-01,0,0,1,37.71393,-122.4748
8782,2020-01,0,1,0,37.78454,-122.3925
8783,2020-01,0,1,0,37.71282,-122.4709
8784,2020-01,1,0,0,37.78252,-122.3943
8785,2020-01,0,1,0,37.71597,-122.4852
8786,2020-01,1,0,0,37.78008,-122.3989
8787,2020-01,3,0,0,37.78272,-122.3972
8788,2020-01,0,0,2,37.73819,-122.4201
8789,2020-01,4,0,0,37.73658,-122.4269
8790,2020-01,2,0,0,37.73772,-122.4256
8791,2020-01,1,0,0,37.73734,-122.4249
8792,2020-01,1,0,0,37.78975,-122.3945
8793,2020-01,1,0,0,37.78744,-122.4007
8794,2020-01,3,0,0,37.78558,-122.4028
8795,2020-01,1,0,0,37.78465,-122.4044
8796,2020-01,2,0,0,37.78614,-122.4054
8797,2020-01,3,0,0,37.79203,-122.3981
8798,2020-01,1,0,0,37.70898,-122.4672
8799,2020-01,0,0,1,37.73883,-122.4765
8800,2020-01,0,2,0,37.71408,-122.4523
8801,2020-01,1,0,0,37.75114,-122.4161
8802,2020-01,1,0,0,37.75435,-122.4165
8803,2020-01,2,0,0,37.71242,-122.4545
8804,2020-01,3,2,0,37.76857,-122.4176
8805,2020-01,0,0,1,37.80683,-122.4104
8806,2020-01,0,0,1,37.80704,-122.4102
8807,2020-01,0,0,1,37.80655,-122.4121
8808,2020-01,0,0,1,37.75143,-122.4958
8809,2020-01,0,1,0,37.79506,-122.4002
8810,2020-01,0,0,1,37.76814,-122.4156
8811,2020-01,1,0,0,37.79537,-122.4005
8812,2020-01,0,1,0,37.76664,-122.4154
8813,2020-01,0,0,1,37.76147,-122.4149
8814,2020-01,0,0,1,37.75098,-122.4956
8815,2020-01,1,0,0,37.7424,-122.4219
8816,2020-01,1,0,0,37.7431,-122.4214
8817,2020-01,0,2,0,37.79411,-122.3943
8818,2020-01,0,0,2,37.75942,-122.4126
8819,2020-01,0,0,2,37.76091,-122.4127
8820,2020-01,0,0,3,37.76229,-122.4128
8821,2020-01,0,0,2,37.77927,-122.5026
8822,2020-01,0,0,1,37.76463,-122.4131
8823,2020-01,0,0,1,37.77917,-122.5051
8824,2020-01,0,0,1,37.75939,-122.4871
8825,2020-01,0,1,0,37.73827,-122.5074
8826,2020-01,0,0,5,37.76243,-122.414
8827,2020-01,0,0,1,37.75995,-122.4746
8828,2020-01,0,1,2,37.76424,-122.4135
8829,2020-01,0,1,0,37.766,-122.4132
8830,2020-01,0,0,1,37.76752,-122.4133
8831,2020-01,0,0,1,37.76831,-122.4134
8832,2020-01,1,0,0,37.78847,-122.3889
8833,2020-01,0,0,6,37.76771,-122.4107
8834,2020-01,0,0,1,37.76611,-122.4105
8835,2020-01,0,0,1,37.74255,-122.4355
8836,2020-01,0,0,1,37.77844,-122.5094
8837,2020-01,2,0,2,37.76379,-122.4103
8838,2020-01,0,0,3,37.7612,-122.4101
8839,2020-01,1,0,0,37.79331,-122.3963
8840,2020-01,1,0,0,37.7933,-122.3962
8841,2020-01,0,1,0,37.77595,-122.4184
8842,2020-01,0,0,1,37.78147,-122.4977
8843,2020-01,1,0,0,37.79307,-122.3964
8844,2020-01,4,0,0,37.79206,-122.3942
8845,2020-01,2,3,0,37.74934,-122.4067
8846,2020-01,2,0,0,37.72267,-122.5025
8847,2020-01,0,0,1,37.74939,-122.4119
8848,2020-01,0,0,1,37.74926,-122.4144
8849,2020-01,0,0,2,37.74975,-122.4171
8850,2020-01,0,0,1,37.78613,-122.4914
8851,2020-01,0,0,1,37.75648,-122.4536
8852,2020-01,0,0,1,37.75089,-122.4145
8853,2020-01,0,0,2,37.75055,-122.4128
8854,2020-01,0,0,1,37.78714,-122.4853
8855,2020-01,1,0,0,37.78454,-122.4053
8856,2020-01,0,0,1,37.75079,-122.4099
8857,2020-01,0,0,1,37.74321,-122.438
8858,2020-01,0,0,2,37.78632,-122.4734
8859,2020-01,0,0,2,37.75784,-122.4533
8860,2020-01,0,0,1,37.75287,-122.4077
8861,2020-01,0,0,1,37.78575,-122.4732
8862,2020-01,0,0,1,37.78457,-122.4732
8863,2020-01,0,0,1,37.75838,-122.452
8864,2020-01,0,0,1,37.77434,-122.4134
8865,2020-01,0,0,1,37.75255,-122.4136
8866,2020-01,0,0,1,37.74477,-122.4394
8867,2020-01,0,0,1,37.75247,-122.4147
8868,2020-01,2,0,0,37.77526,-122.4151
8869,2020-01,0,0,1,37.75402,-122.4159
8870,2020-01,2,0,0,37.7116,-122.4558
8871,2020-01,0,0,1,37.75421,-122.444
8872,2020-01,1,1,0,37.77493,-122.414
8873,2020-01,0,1,0,37.80775,-122.4284
8874,2020-01,0,0,1,37.77554,-122.4725
8875,2020-01,0,0,1,37.74719,-122.4416
8876,2020-01,0,0,1,37.75022,-122.4456
8877,2020-01,0,0,1,37.77549,-122.4715
8878,2020-01,0,0,1,37.77722,-122.4716
8879,2020-01,0,0,1,37.75516,-122.4075
8880,2020-01,1,0,0,37.77559,-122.4134
8881,2020-01,0,0,1,37.75608,-122.4081
8882,2020-01,0,0,1,37.7555,-122.4094
8883,2020-01,1,0,0,37.77471,-122.4129
8884,2020-01,1,0,0,37.78093,-122.4099
8885,2020-01,1,0,0,37.77434,-122.4121
8886,2020-01,0,0,1,37.75541,-122.4113
8887,2020-01,0,0,1,37.7558,-122.4129
8888,2020-01,0,0,1,37.75164,-122.4457
8889,2020-01,0,0,1,37.78583,-122.4722
8890,2020-01,0,0,1,37.75124,-122.4452
8891,2020-01,0,1,0,37.77109,-122.4087
8892,2020-01,6,4,0,37.77029,-122.4084
8893,2020-01,2,0,0,37.78809,-122.3957
8894,2020-01,0,0,1,37.75434,-122.445
8895,2020-01,0,0,1,37.7653,-122.4818
8896,2020-01,2,0,0,37.76963,-122.4075
8897,2020-01,1,0,0,37.77183,-122.4064
8898,2020-01,0,0,2,37.7658,-122.4724
8899,2020-01,0,0,1,37.75919,-122.4477
8900,2020-01,0,0,2,37.76582,-122.4698
8901,2020-01,2,0,0,37.79002,-122.4001
8902,2020-01,0,1,0,37.76591,-122.4659
8903,2020-01,1,0,0,37.73275,-122.4338
8904,2020-01,1,0,0,37.78493,-122.4198
8905,2020-01,0,0,1,37.76604,-122.4654
8906,2020-01,4,1,0,37.7844,-122.4202
8907,2020-01,1,2,0,37.78413,-122.5048
8908,2020-01,0,0,4,37.75101,-122.4437
8909,2020-01,0,0,1,37.76605,-122.4644
8910,2020-01,0,0,1,37.78604,-122.4507
8911,2020-01,1,0,0,37.77258,-122.4626
8912,2020-01,0,0,1,37.71929,-122.4477
8913,2020-01,1,2,0,37.7339,-122.4051
8914,2020-01,0,0,3,37.74034,-122.4068
8915,2020-01,0,2,0,37.73227,-122.4332
8916,2020-01,0,0,1,37.7834,-122.4482
8917,2020-01,0,0,1,37.75714,-122.4173
8918,2020-01,0,0,1,37.72985,-122.4051
8919,2020-01,0,0,2,37.78555,-122.4474
8920,2020-01,0,0,2,37.75721,-122.4162
8921,2020-01,1,0,0,37.7841,-122.4224
8922,2020-01,0,0,4,37.71366,-122.4494
8923,2020-01,0,0,1,37.76475,-122.4025
8924,2020-01,0,0,2,37.76226,-122.4013
8925,2020-01,0,0,1,37.78496,-122.4419
8926,2020-01,0,0,1,37.7575,-122.4111
8927,2020-01,0,0,1,37.71841,-122.4485
8928,2020-01,0,0,3,37.75431,-122.3842
8929,2020-01,1,0,0,37.76803,-122.4335
8930,2020-01,1,0,0,37.75373,-122.3912
8931,2020-01,0,0,1,37.74338,-122.4741
8932,2020-01,0,0,1,37.7684,-122.4335
8933,2020-01,1,0,0,37.76894,-122.4336
8934,2020-01,1,0,0,37.78128,-122.3945
8935,2020-01,0,0,1,37.75833,-122.4157
8936,2020-01,0,0,1,37.73041,-122.4113
8937,2020-01,1,0,0,37.78102,-122.3946
8938,2020-01,0,0,5,37.72625,-122.414
8939,2020-01,2,1,1,37.78318,-122.4224
8940,2020-01,0,1,0,37.78277,-122.3934
8941,2020-01,0,0,1,37.76053,-122.4143
8942,2020-01,1,0,0,37.78375,-122.3946
8943,2020-01,0,0,3,37.7606,-122.4133
8944,2020-01,0,0,1,37.76593,-122.4323
8945,2020-01,0,0,1,37.72275,-122.4175
8946,2020-01,4,0,0,37.78234,-122.4216
8947,2020-01,0,0,1,37.76835,-122.4299
8948,2020-01,0,0,1,37.72339,-122.4144
8949,2020-01,1,0,0,37.78679,-122.3982
8950,2020-01,2,1,0,37.78247,-122.421
8951,2020-01,0,0,1,37.72373,-122.4134
8952,2020-01,1,0,0,37.78797,-122.3998
8953,2020-01,2,1,0,37.7828,-122.4212
8954,2020-01,1,0,1,37.76821,-122.429
8955,2020-01,4,0,0,37.78853,-122.4005
8956,2020-01,1,1,0,37.78277,-122.4221
8957,2020-01,1,0,0,37.78895,-122.4018
8958,2020-01,1,0,0,37.7618,-122.4096
8959,2020-01,1,0,0,37.78765,-122.4033
8960,2020-01,0,0,1,37.77815,-122.4574
8961,2020-01,0,0,1,37.77029,-122.4284
8962,2020-01,0,1,0,37.77456,-122.4082
8963,2020-01,0,0,5,37.76223,-122.4134
8964,2020-01,0,0,4,37.76204,-122.4156
8965,2020-01,1,1,1,37.77455,-122.4088
8966,2020-01,0,0,1,37.77076,-122.4298
8967,2020-01,2,0,0,37.77574,-122.4103
8968,2020-01,1,0,0,37.75946,-122.4328
8969,2020-01,0,0,12,37.72545,-122.4014
8970,2020-01,0,0,1,37.72262,-122.3968
8971,2020-01,3,1,0,37.76264,-122.4184
8972,2020-01,0,0,1,37.76925,-122.4349
8973,2020-01,6,0,0,37.78705,-122.3999
8974,2020-01,2,0,0,37.7877,-122.4008
8975,2020-01,1,0,0,37.78865,-122.402
8976,2020-01,0,1,0,37.71735,-122.4404
8977,2020-01,1,0,0,37.76497,-122.4389
8978,2020-01,0,0,6,37.72663,-122.3929
8979,2020-01,0,1,0,37.72581,-122.3913
8980,2020-01,2,0,0,37.7876,-122.4034
8981,2020-01,0,0,1,37.7709,-122.4392
8982,2020-01,0,0,1,37.7706,-122.44
8983,2020-01,0,0,1,37.76796,-122.4398
8984,2020-01,0,0,2,37.72355,-122.3918
8985,2020-01,0,0,5,37.72417,-122.3913
8986,2020-01,0,0,5,37.76482,-122.4124
8987,2020-01,0,0,3,37.72417,-122.3918
8988,2020-01,0,0,9,37.76348,-122.4122
8989,2020-01,0,0,5,37.76619,-122.4432
8990,2020-01,0,0,2,37.72359,-122.3943
8991,2020-01,1,0,0,37.7836,-122.3984
8992,2020-01,3,1,2,37.7624,-122.4112
8993,2020-01,0,0,2,37.72276,-122.3927
8994,2020-01,4,1,0,37.77852,-122.4077
8995,2020-01,0,0,2,37.76878,-122.4434
8996,2020-01,0,0,6,37.72181,-122.3911
8997,2020-01,0,0,1,37.76297,-122.4114
8998,2020-01,0,0,8,37.76225,-122.4121
8999,2020-01,1,1,0,37.79216,-122.4825
9000,2020-01,1,0,0,37.78225,-122.3967
9001,2020-01,0,0,2,37.7211,-122.39
9002,2020-01,0,0,2,37.77057,-122.4427
9003,2020-01,0,1,1,37.7198,-122.3897
9004,2020-01,3,0,0,37.78325,-122.3955
9005,2020-01,0,0,1,37.71996,-122.3928
9006,2020-01,0,0,1,37.76921,-122.4456
9007,2020-01,0,0,2,37.71481,-122.389
9008,2020-01,2,0,0,37.72051,-122.4387
9009,2020-01,4,4,2,37.76365,-122.4113
9010,2020-01,1,0,0,37.78221,-122.3967
9011,2020-01,0,0,4,37.76299,-122.4108
9012,2020-01,1,0,0,37.75205,-122.3924
9013,2020-01,2,0,0,37.76307,-122.4097
9014,2020-01,2,0,0,37.76313,-122.4089
9015,2020-01,0,0,3,37.76237,-122.4092
9016,2020-01,1,0,0,37.78769,-122.5044
9017,2020-01,0,0,4,37.74473,-122.4801
9018,2020-01,1,0,0,37.78111,-122.3955
9019,2020-01,2,0,2,37.76249,-122.4082
9020,2020-01,0,0,1,37.77696,-122.4128
9021,2020-01,0,0,1,37.80412,-122.4329
9022,2020-01,0,0,1,37.76314,-122.4088
9023,2020-01,2,0,0,37.77763,-122.4118
9024,2020-01,0,1,0,37.79317,-122.4212
9025,2020-01,1,1,2,37.76369,-122.4083
9026,2020-01,0,1,0,37.76441,-122.4086
9027,2020-01,0,1,0,37.78813,-122.421
9028,2020-01,2,1,0,37.76539,-122.3977
9029,2020-01,2,0,0,37.787,-122.4186
9030,2020-01,1,0,0,37.7836,-122.4156
9031,2020-01,1,0,0,37.76186,-122.4369
9032,2020-01,4,0,0,37.78902,-122.4216
9033,2020-01,0,1,0,37.78063,-122.395
9034,2020-01,0,0,2,37.71408,-122.398
9035,2020-01,2,1,0,37.78809,-122.4214
9036,2020-01,1,0,0,37.78835,-122.4193
9037,2020-01,1,0,0,37.78114,-122.4076
9038,2020-01,0,0,2,37.71374,-122.3999
9039,2020-01,0,0,0,37.78034,-122.3946
9040,2020-01,1,0,0,37.78722,-122.4206
9041,2020-01,3,0,0,37.78038,-122.4093
9042,2020-01,7,0,1,37.78749,-122.4186
9043,2020-01,1,1,0,37.76534,-122.4146
9044,2020-01,0,0,1,37.76746,-122.4532
9045,2020-01,0,0,1,37.76743,-122.4523
9046,2020-01,1,0,0,37.78774,-122.5036
9047,2020-01,0,0,1,37.76639,-122.4529
9048,2020-01,0,1,0,37.78064,-122.4071
9049,2020-01,0,0,2,37.7107,-122.4012
9050,2020-01,0,0,2,37.71007,-122.3997
9051,2020-01,0,1,0,37.76526,-122.4603
9052,2020-01,4,1,1,37.76474,-122.4163
9053,2020-01,0,0,1,37.77471,-122.455
9054,2020-01,0,0,1,37.74033,-122.4947
9055,2020-01,0,0,5,37.71001,-122.3967
9056,2020-01,2,0,0,37.7656,-122.4164
9057,2020-01,0,0,3,37.76596,-122.4567
9058,2020-01,1,0,0,37.77642,-122.3941
9059,2020-01,1,1,0,37.76519,-122.3997
9060,2020-01,0,0,6,37.70946,-122.3946
9061,2020-01,0,0,2,37.768,-122.4516
9062,2020-01,0,1,0,37.77953,-122.3901
9063,2020-01,0,0,1,37.77398,-122.4605
9064,2020-01,0,0,16,37.70941,-122.3824
9065,2020-01,0,0,1,37.76758,-122.4504
9066,2020-01,4,1,0,37.77824,-122.4049
9067,2020-01,0,1,0,37.76856,-122.4856
9068,2020-01,0,0,1,37.76934,-122.4496
9069,2020-01,1,0,0,37.77789,-122.4043
9070,2020-01,0,0,9,37.71664,-122.3855
9071,2020-01,0,1,0,37.76867,-122.4787
9072,2020-01,0,0,5,37.72944,-122.4418
9073,2020-01,2,1,0,37.76439,-122.4323
9074,2020-01,0,0,1,37.77354,-122.4642
9075,2020-01,0,1,0,37.78576,-122.4158
9076,2020-01,0,0,1,37.7201,-122.3847
9077,2020-01,2,0,0,37.76438,-122.4318
9078,2020-01,1,0,0,37.77729,-122.3948
9079,2020-01,0,0,1,37.7732,-122.4712
9080,2020-01,0,0,11,37.72222,-122.3885
9081,2020-01,1,0,0,37.7644,-122.4309
9082,2020-01,0,0,1,37.77047,-122.4487
9083,2020-01,0,0,3,37.72247,-122.3899
9084,2020-01,0,0,2,37.72343,-122.3892
9085,2020-01,0,0,4,37.77297,-122.4749
9086,2020-01,0,0,4,37.72397,-122.39
9087,2020-01,0,0,1,37.72506,-122.3918
9088,2020-01,0,1,0,37.75375,-122.4209
9089,2020-01,6,0,0,37.77778,-122.4015
9090,2020-01,0,0,2,37.72498,-122.3901
9091,2020-01,0,0,1,37.77066,-122.4454
9092,2020-01,0,0,2,37.72401,-122.3883
9093,2020-01,4,0,0,37.7685,-122.4055
9094,2020-01,0,1,0,37.78384,-122.503
9095,2020-01,0,0,1,37.7256,-122.3894
9096,2020-01,0,0,2,37.73598,-122.5031
9097,2020-01,0,0,2,37.72615,-122.3895
9098,2020-01,1,0,0,37.77982,-122.3982
9099,2020-01,0,0,1,37.77238,-122.4875
9100,2020-01,0,2,7,37.72669,-122.3897
9101,2020-01,0,0,8,37.72798,-122.4447
9102,2020-01,0,0,1,37.77153,-122.4405
9103,2020-01,0,0,8,37.72616,-122.3889
9104,2020-01,1,0,0,37.76719,-122.4191
9105,2020-01,0,1,0,37.76658,-122.4217
9106,2020-01,0,0,2,37.7723,-122.4905
9107,2020-01,0,1,0,37.76378,-122.3934
9108,2020-01,1,0,0,37.76658,-122.422
9109,2020-01,2,0,0,37.76682,-122.4173
9110,2020-01,0,0,1,37.7722,-122.4919
9111,2020-01,0,0,1,37.76655,-122.4165
9112,2020-01,0,8,0,37.7663,-122.4215
9113,2020-01,2,0,0,37.76972,-122.4055
9114,2020-01,0,0,1,37.73731,-122.5064
9115,2020-01,1,0,0,37.76691,-122.4161
9116,2020-01,3,0,0,37.78034,-122.3989
9117,2020-01,5,4,0,37.76658,-122.4212
9118,2020-01,1,3,10,37.72458,-122.3865
9119,2020-01,0,0,1,37.73804,-122.5065
9120,2020-01,0,0,3,37.76702,-122.4145
9121,2020-01,0,0,1,37.77206,-122.4948
9122,2020-01,1,0,0,37.78147,-122.4005
9123,2020-01,2,0,0,37.77322,-122.438
9124,2020-01,1,0,0,37.77727,-122.4029
9125,2020-01,0,0,1,37.73983,-122.5065
9126,2020-01,1,0,0,37.76667,-122.4201
9127,2020-01,0,0,2,37.7415,-122.507
9128,2020-01,0,0,1,37.7718,-122.501
9129,2020-01,2,0,0,37.7776,-122.4024
9130,2020-01,0,0,3,37.77291,-122.4407
9131,2020-01,0,0,1,37.74071,-122.4873
9132,2020-01,0,0,12,37.72566,-122.3863
9133,2020-01,1,0,0,37.78593,-122.4127
9134,2020-01,0,0,1,37.76436,-122.4174
9135,2020-01,0,0,1,37.72625,-122.3867
9136,2020-01,0,0,2,37.72634,-122.3859
9137,2020-01,0,1,4,37.77271,-122.4416
9138,2020-01,0,0,1,37.77162,-122.5058
9139,2020-01,1,0,5,37.76501,-122.4104
9140,2020-01,0,0,1,37.74408,-122.5069
9141,2020-01,0,0,1,37.72743,-122.386
9142,2020-01,0,0,1,37.77147,-122.5081
9143,2020-01,0,0,3,37.77241,-122.4437
9144,2020-01,4,0,0,37.78507,-122.4146
9145,2020-01,0,0,3,37.72632,-122.384
9146,2020-01,0,0,1,37.7714,-122.509
9147,2020-01,0,0,1,37.74539,-122.5074
9148,2020-01,0,0,8,37.72841,-122.4488
9149,2020-01,0,0,6,37.72563,-122.3829
9150,2020-01,0,0,1,37.77134,-122.5106
9151,2020-01,0,0,2,37.77224,-122.445
9152,2020-01,1,0,5,37.7256,-122.3816
9153,2020-01,1,0,0,37.78439,-122.4143
9154,2020-01,0,0,1,37.72555,-122.3811
9155,2020-01,0,1,1,37.72688,-122.3801
9156,2020-01,0,0,1,37.7723,-122.5089
9157,2020-01,2,3,0,37.76819,-122.4204
9158,2020-01,0,0,2,37.77213,-122.446
9159,2020-01,0,1,3,37.72752,-122.3798
9160,2020-01,0,0,3,37.77153,-122.5096
9161,2020-01,2,0,0,37.78249,-122.414
9162,2020-01,0,1,8,37.72792,-122.381
9163,2020-01,0,0,1,37.72729,-122.3824
9164,2020-01,0,0,1,37.77198,-122.4473
9165,2020-01,0,0,4,37.75688,-122.509
9166,2020-01,0,0,2,37.76772,-122.4078
9167,2020-01,1,0,0,37.77418,-122.4002
9168,2020-01,0,0,3,37.77173,-122.4484
9169,2020-01,6,0,2,37.76829,-122.4093
9170,2020-01,0,0,1,37.73073,-122.391
9171,2020-01,6,0,0,37.77286,-122.3971
9172,2020-01,0,0,3,37.75874,-122.5092
9173,2020-01,0,0,1,37.76821,-122.4102
9174,2020-01,0,0,1,37.77155,-122.4501
9175,2020-01,2,1,0,37.76907,-122.4267
9176,2020-01,4,0,0,37.77128,-122.4159
9177,2020-01,0,0,1,37.77125,-122.4519
9178,2020-01,2,1,0,37.76671,-122.4116
9179,2020-01,0,1,0,37.76998,-122.4884
9180,2020-01,0,1,0,37.78055,-122.4168
9181,2020-01,0,0,2,37.77108,-122.4535
9182,2020-01,0,0,1,37.73679,-122.3969
9183,2020-01,1,0,0,37.77693,-122.3969
9184,2020-01,1,0,0,37.7685,-122.4121
9185,2020-01,1,0,0,37.78192,-122.4156
9186,2020-01,0,0,1,37.76709,-122.4126
9187,2020-01,0,0,1,37.76149,-122.5096
9188,2020-01,1,0,0,37.78749,-122.5001
9189,2020-01,4,0,0,37.78301,-122.4157
9190,2020-01,0,0,6,37.72565,-122.4511
9191,2020-01,0,0,2,37.73594,-122.3997
9192,2020-01,0,1,0,37.73852,-122.398
9193,2020-01,0,0,3,37.76291,-122.5098
9194,2020-01,0,0,2,37.73918,-122.3975
9195,2020-01,2,0,0,37.76829,-122.4209
9196,2020-01,0,2,2,37.73847,-122.3956
9197,2020-01,0,2,0,37.7701,-122.4208
9198,2020-01,1,3,0,37.73859,-122.3954
9199,2020-01,3,0,0,37.77196,-122.4158
9200,2020-01,1,0,0,37.76864,-122.414
9201,2020-01,1,0,0,37.8072,-122.4159
9202,2020-01,8,0,0,37.78349,-122.4161
9203,2020-01,1,1,0,37.76862,-122.4155
9204,2020-01,8,0,0,37.77861,-122.4011
9205,2020-01,0,1,0,37.76362,-122.4797
9206,2020-01,0,0,2,37.73713,-122.3947
9207,2020-01,1,0,0,37.79155,-122.4054
9208,2020-01,0,0,1,37.76852,-122.4162
9209,2020-01,0,1,0,37.80259,-122.4134
9210,2020-01,0,0,2,37.73964,-122.3916
9211,2020-01,1,0,0,37.76844,-122.4173
9212,2020-01,0,0,1,37.74002,-122.3911
9213,2020-01,0,1,0,37.80732,-122.4156
9214,2020-01,0,0,1,37.73947,-122.3906
9215,2020-01,0,0,2,37.71865,-122.4996
9216,2020-01,0,0,1,37.77314,-122.4509
9217,2020-01,1,0,0,37.74323,-122.3882
9218,2020-01,0,0,1,37.76442,-122.498
9219,2020-01,0,0,9,37.74014,-122.3901
9220,2020-01,0,1,0,37.7667,-122.4194
9221,2020-01,0,0,5,37.74099,-122.3903
9222,2020-01,0,0,3,37.71301,-122.4906
9223,2020-01,0,1,0,37.80302,-122.4138
9224,2020-01,0,0,1,37.76458,-122.4965
9225,2020-01,0,0,7,37.7415,-122.3899
9226,2020-01,1,0,0,37.7659,-122.4197
9227,2020-01,0,0,1,37.74218,-122.3892
9228,2020-01,0,1,0,37.77095,-122.4182
9229,2020-01,0,0,1,37.77298,-122.4535
9230,2020-01,0,0,1,37.76469,-122.4923
9231,2020-01,0,0,2,37.72945,-122.4938
9232,2020-01,5,0,0,37.77367,-122.3975
9233,2020-01,1,0,0,37.76025,-122.4186
9234,2020-01,0,0,1,37.75867,-122.4185
9235,2020-01,0,0,1,37.77231,-122.452
9236,2020-01,0,1,0,37.7924,-122.4058
9237,2020-01,0,0,3,37.71764,-122.485
9238,2020-01,10,3,0,37.78565,-122.4181
9239,2020-01,0,0,1,37.7648,-122.488
9240,2020-01,1,0,0,37.7677,-122.4994
9241,2020-01,0,1,0,37.79324,-122.4065
9242,2020-01,0,0,18,37.72398,-122.4858
9243,2020-01,0,0,1,37.77263,-122.4484
9244,2020-01,0,1,0,37.7884,-122.4065
9245,2020-01,0,0,1,37.76526,-122.482
9246,2020-01,0,0,1,37.77303,-122.4464
9247,2020-01,0,0,10,37.72643,-122.4841
9248,2020-01,8,2,0,37.7836,-122.4192
9249,2020-01,0,0,1,37.76809,-122.5108
9250,2020-01,0,2,0,37.74416,-122.3837
9251,2020-01,0,0,33,37.7275,-122.4816
9252,2020-01,0,0,2,37.77372,-122.4418
9253,2020-01,0,0,1,37.76482,-122.4825
9254,2020-01,0,0,1,37.74826,-122.4144
9255,2020-01,0,0,1,37.76429,-122.5051
9256,2020-01,1,0,0,37.77409,-122.438
9257,2020-01,0,0,1,37.74832,-122.4121
9258,2020-01,0,1,0,37.7631,-122.4836
9259,2020-01,0,0,1,37.77471,-122.5114
9260,2020-01,2,2,3,37.74531,-122.3891
9261,2020-01,0,0,1,37.76328,-122.5095
9262,2020-01,3,0,0,37.77699,-122.3991
9263,2020-01,1,0,0,37.77443,-122.4394
9264,2020-01,0,0,3,37.74587,-122.3919
9265,2020-01,0,0,1,37.77563,-122.5115
9266,2020-01,0,1,0,37.74619,-122.3912
9267,2020-01,1,1,1,37.7457,-122.3916
9268,2020-01,1,0,0,37.7737,-122.4194
9269,2020-01,0,0,5,37.76156,-122.5101
9270,2020-01,0,0,2,37.77584,-122.5113
9271,2020-01,1,0,1,37.74653,-122.3931
9272,2020-01,1,0,0,37.77724,-122.3978
9273,2020-01,1,0,0,37.75013,-122.4057
9274,2020-01,0,0,4,37.75906,-122.5098
9275,2020-01,4,0,0,37.78265,-122.4154
9276,2020-01,0,0,3,37.7444,-122.3993
9277,2020-01,0,0,2,37.75211,-122.5089
9278,2020-01,1,0,0,37.77821,-122.4469
9279,2020-01,0,0,2,37.75028,-122.5087
9280,2020-01,4,5,0,37.74168,-122.3995
9281,2020-01,0,1,0,37.78302,-122.4127
9282,2020-01,0,0,3,37.74744,-122.5077
9283,2020-01,0,1,0,37.75075,-122.4041
9284,2020-01,0,0,1,37.74053,-122.3976
9285,2020-01,0,0,5,37.74028,-122.3967
