zip,tract,res_ratio,date
94133,06075010402,0.09983286483914455,2022-03
94133,06075010402,0.09983286483914455,2021-06
94133,06075010901,0.004025037492131743,2020-09
94133,06075010901,0.004025037492131743,2022-06
94133,06075010901,0.004025037492131743,2020-03
94133,06075010901,0.004025037492131743,2021-03
94133,06075010901,0.004025037492131743,2021-09
94133,06075010901,0.004025037492131743,2020-12
94133,06075010901,0.004025037492131743,2021-12
94133,06075010901,0.004025037492131743,2022-12
94133,06075010901,0.004025037492131743,2020-06
94133,06075010901,0.004025037492131743,2022-09
94133,06075010901,0.004025037492131743,2022-03
94133,06075010901,0.004025037492131743,2021-06
94133,06075010201,0.004639026262117941,2020-09
94133,06075010201,0.004639026262117941,2022-06
94133,06075010201,0.004639026262117941,2020-03
94133,06075010201,0.004639026262117941,2021-03
94133,06075010201,0.004639026262117941,2021-09
94133,06075010201,0.004639026262117941,2020-12
94133,06075010201,0.004639026262117941,2021-12
94133,06075010201,0.004639026262117941,2022-12
94133,06075010201,0.004639026262117941,2020-06
94133,06075010201,0.004639026262117941,2022-09
94133,06075010201,0.004639026262117941,2022-03
94133,06075010201,0.004639026262117941,2021-06
94133,06075010101,0.11877271650510787,2020-09
94133,06075010101,0.11877271650510787,2022-06
94133,06075010101,0.11877271650510787,2020-03
94133,06075010101,0.11877271650510787,2021-03
94133,06075010101,0.11877271650510787,2021-09
94133,06075010101,0.11877271650510787,2020-12
94133,06075010101,0.11877271650510787,2021-12
94133,06075010101,0.11877271650510787,2022-12
94133,06075010101,0.11877271650510787,2020-06
94133,06075010101,0.11877271650510787,2022-09
94133,06075010101,0.11877271650510787,2022-03
94133,06075010101,0.11877271650510787,2021-06
94133,06075010102,0.06053758356002787,2020-09
94133,06075010102,0.06053758356002787,2022-06
94133,06075010102,0.06053758356002787,2020-03
94133,06075010102,0.06053758356002787,2021-03
94133,06075010102,0.06053758356002787,2021-09
94133,06075010102,0.06053758356002787,2020-12
94133,06075010102,0.06053758356002787,2021-12
94133,06075010102,0.06053758356002787,2022-12
94133,06075010102,0.06053758356002787,2020-06
94133,06075010102,0.06053758356002787,2022-09
94133,06075010102,0.06053758356002787,2022-03
94133,06075010102,0.06053758356002787,2021-06
94133,06075010401,0.08346834768590074,2020-09
94133,06075010401,0.08346834768590074,2022-06
94133,06075010401,0.08346834768590074,2020-03
94133,06075010401,0.08346834768590074,2021-03
94133,06075010401,0.08346834768590074,2021-09
94133,06075010401,0.08346834768590074,2020-12
94133,06075010401,0.08346834768590074,2021-12
94133,06075010401,0.08346834768590074,2022-12
94133,06075010401,0.08346834768590074,2020-06
94133,06075010401,0.08346834768590074,2022-09
94133,06075010401,0.08346834768590074,2022-03
94133,06075010401,0.08346834768590074,2021-06
94133,06075010202,0.0037521535943600996,2020-09
94133,06075010202,0.0037521535943600996,2022-06
94133,06075010202,0.0037521535943600996,2020-03
94133,06075010202,0.0037521535943600996,2021-03
94133,06075010202,0.0037521535943600996,2021-09
94133,06075010202,0.0037521535943600996,2020-12
94133,06075010202,0.0037521535943600996,2021-12
94133,06075010202,0.0037521535943600996,2022-12
94133,06075010202,0.0037521535943600996,2020-06
94133,06075010202,0.0037521535943600996,2022-09
94133,06075010202,0.0037521535943600996,2022-03
94133,06075010202,0.0037521535943600996,2021-06
94102,06075012405,0.12160367406472397,2020-09
94102,06075012405,0.12160367406472397,2022-06
94102,06075012405,0.12160367406472397,2020-03
94102,06075012405,0.12160367406472397,2021-03
94102,06075012405,0.12160367406472397,2021-09
94102,06075012405,0.12160367406472397,2020-12
94102,06075012405,0.12160367406472397,2021-12
94102,06075012405,0.12160367406472397,2022-12
94102,06075012405,0.12160367406472397,2020-06
94102,06075012405,0.12160367406472397,2022-09
94102,06075012405,0.12160367406472397,2022-03
94102,06075012405,0.12160367406472397,2021-06
94102,06075012504,0.027012177455247685,2020-09
94102,06075012504,0.027012177455247685,2022-06
94102,06075012504,0.027012177455247685,2020-03
94102,06075012504,0.027012177455247685,2021-03
94102,06075012504,0.027012177455247685,2021-09
94102,06075012504,0.027012177455247685,2020-12
94102,06075012504,0.027012177455247685,2021-12
94102,06075012504,0.027012177455247685,2022-12
94102,06075012504,0.027012177455247685,2020-06
94102,06075012504,0.027012177455247685,2022-09
94102,06075012504,0.027012177455247685,2022-03
94102,06075012504,0.027012177455247685,2021-06
94102,06075012403,0.04115741563837458,2020-09
94102,06075012403,0.04115741563837458,2022-06
94102,06075012403,0.04115741563837458,2020-03
94102,06075012403,0.04115741563837458,2021-03
94102,06075012403,0.04115741563837458,2021-09
94102,06075012403,0.04115741563837458,2020-12
94102,06075012403,0.04115741563837458,2021-12
94102,06075012403,0.04115741563837458,2022-12
94102,06075012403,0.04115741563837458,2020-06
94102,06075012403,0.04115741563837458,2022-09
94102,06075012403,0.04115741563837458,2022-03
94102,06075012403,0.04115741563837458,2021-06
94102,06075012204,0.0021950563330075997,2020-09
94102,06075012204,0.0021950563330075997,2022-06
94102,06075012204,0.0021950563330075997,2020-03
94102,06075012204,0.0021950563330075997,2021-03
94102,06075012204,0.0021950563330075997,2021-09
94102,06075012204,0.0021950563330075997,2020-12
94102,06075012204,0.0021950563330075997,2021-12
94102,06075012204,0.0021950563330075997,2022-12
94102,06075012204,0.0021950563330075997,2020-06
94102,06075012204,0.0021950563330075997,2022-09
94102,06075012204,0.0021950563330075997,2022-03
94102,06075012204,0.0021950563330075997,2021-06
94102,06075012406,0.013371151968820806,2020-09
94102,06075012406,0.013371151968820806,2022-06
94102,06075012406,0.013371151968820806,2020-03
94102,06075012406,0.013371151968820806,2021-03
94102,06075012406,0.013371151968820806,2021-09
94102,06075012406,0.013371151968820806,2020-12
94102,06075012406,0.013371151968820806,2021-12
94102,06075012406,0.013371151968820806,2022-12
94102,06075012406,0.013371151968820806,2020-06
94102,06075012406,0.013371151968820806,2022-09
94102,06075012406,0.013371151968820806,2022-03
94102,06075012406,0.013371151968820806,2021-06
94102,06075012503,0.1259600517540585,2020-09
94102,06075012503,0.1259600517540585,2022-06
94102,06075012503,0.1259600517540585,2020-03
94102,06075012503,0.1259600517540585,2021-03
94102,06075012503,0.1259600517540585,2021-09
94102,06075012503,0.1259600517540585,2020-12
94102,06075012503,0.1259600517540585,2021-12
94102,06075012503,0.1259600517540585,2022-12
94102,06075012503,0.1259600517540585,2020-06
94102,06075012503,0.1259600517540585,2022-09
94102,06075012503,0.1259600517540585,2022-03
94102,06075012503,0.1259600517540585,2021-06
94102,06075061501,0.0,2020-09
94102,06075061501,0.0,2022-06
94102,06075061501,0.0,2020-03
94102,06075061501,0.0,2021-03
94102,06075061501,0.0,2021-09
94102,06075061501,0.0,2020-12
94102,06075061501,0.0,2021-12
94102,06075061501,0.0,2022-12
94102,06075061501,0.0,2020-06
94102,06075061501,0.0,2022-09
94102,06075061501,0.0,2022-03
94102,06075061501,0.0,2021-06
94102,06075016102,0.025856221129733178,2020-09
94102,06075016102,0.025856221129733178,2022-06
94102,06075016102,0.025856221129733178,2020-03
94102,06075016102,0.025856221129733178,2021-03
94102,06075016102,0.025856221129733178,2021-09
94102,06075016102,0.025856221129733178,2020-12
94102,06075016102,0.025856221129733178,2021-12
94102,06075016102,0.025856221129733178,2022-12
94102,06075016102,0.025856221129733178,2020-06
94102,06075016102,0.025856221129733178,2022-09
94102,06075016102,0.025856221129733178,2022-03
94102,06075016102,0.025856221129733178,2021-06
94102,06075012404,0.04083049235473514,2020-09
94102,06075012404,0.04083049235473514,2022-06
94102,06075012404,0.04083049235473514,2020-03
94102,06075012404,0.04083049235473514,2021-03
94102,06075012404,0.04083049235473514,2021-09
94102,06075012404,0.04083049235473514,2020-12
94102,06075012404,0.04083049235473514,2021-12
94102,06075012404,0.04083049235473514,2022-12
94102,06075012404,0.04083049235473514,2020-06
94102,06075012404,0.04083049235473514,2022-09
94102,06075012404,0.04083049235473514,2022-03
94102,06075012404,0.04083049235473514,2021-06
94122,06075035101,0.05840399120921137,2020-09
94122,06075035101,0.05840399120921137,2022-06
94122,06075035101,0.05840399120921137,2020-03
94122,06075035101,0.05840399120921137,2021-03
94122,06075035101,0.05840399120921137,2021-09
94122,06075035101,0.05840399120921137,2020-12
94122,06075035101,0.05840399120921137,2021-12
94122,06075035101,0.05840399120921137,2022-12
94122,06075035101,0.05840399120921137,2020-06
94122,06075035101,0.05840399120921137,2022-09
94122,06075035101,0.05840399120921137,2022-03
94122,06075035101,0.05840399120921137,2021-06
94122,06075035102,0.05392764752520463,2020-09
94122,06075035102,0.05392764752520463,2022-06
94122,06075035102,0.05392764752520463,2020-03
94122,06075035102,0.05392764752520463,2021-03
94122,06075035102,0.05392764752520463,2021-09
94122,06075035102,0.05392764752520463,2020-12
94122,06075035102,0.05392764752520463,2021-12
94122,06075035102,0.05392764752520463,2022-12
94122,06075035102,0.05392764752520463,2020-06
94122,06075035102,0.05392764752520463,2022-09
94122,06075035102,0.05392764752520463,2022-03
94122,06075035102,0.05392764752520463,2021-06
94117,06075016101,0.01168496367720184,2020-09
94117,06075016101,0.01168496367720184,2022-06
94117,06075016101,0.01168496367720184,2020-03
94117,06075016101,0.01168496367720184,2021-03
94117,06075016101,0.01168496367720184,2021-09
94117,06075016101,0.01168496367720184,2020-12
94117,06075016101,0.01168496367720184,2021-12
94117,06075016101,0.01168496367720184,2022-12
94117,06075016101,0.01168496367720184,2020-06
94117,06075016101,0.01168496367720184,2022-09
94117,06075016101,0.01168496367720184,2022-03
94117,06075016101,0.01168496367720184,2021-06
94117,06075016102,0.0008489076175744926,2020-09
94117,06075016102,0.0008489076175744926,2022-06
94117,06075016102,0.0008489076175744926,2020-03
94117,06075016102,0.0008489076175744926,2021-03
94117,06075016102,0.0008489076175744926,2021-09
94117,06075016102,0.0008489076175744926,2020-12
94117,06075016102,0.0008489076175744926,2021-12
94117,06075016102,0.0008489076175744926,2022-12
94117,06075016102,0.0008489076175744926,2020-06
94117,06075016102,0.0008489076175744926,2022-09
94117,06075016102,0.0008489076175744926,2022-03
94117,06075016102,0.0008489076175744926,2021-06
94117,06075015702,0.00993721269984259,2020-09
94117,06075015702,0.00993721269984259,2022-06
94117,06075015702,0.00993721269984259,2020-03
94117,06075015702,0.00993721269984259,2021-03
94117,06075015702,0.00993721269984259,2021-09
94117,06075015702,0.00993721269984259,2020-12
94117,06075015702,0.00993721269984259,2021-12
94117,06075015702,0.00993721269984259,2022-12
94117,06075015702,0.00993721269984259,2020-06
94117,06075015702,0.00993721269984259,2022-09
94117,06075015702,0.00993721269984259,2022-03
94117,06075015702,0.00993721269984259,2021-06
94117,06075015701,0.01187845570840225,2020-09
94117,06075015701,0.01187845570840225,2022-06
94117,06075015701,0.01187845570840225,2020-03
94117,06075015701,0.01187845570840225,2021-03
94117,06075015701,0.01187845570840225,2021-09
94117,06075015701,0.01187845570840225,2020-12
94117,06075015701,0.01187845570840225,2021-12
94117,06075015701,0.01187845570840225,2022-12
94117,06075015701,0.01187845570840225,2020-06
94117,06075015701,0.01187845570840225,2022-09
94117,06075015701,0.01187845570840225,2022-03
94117,06075015701,0.01187845570840225,2021-06
94117,06075016602,0.05981049546482954,2020-09
94117,06075016602,0.05981049546482954,2022-06
94117,06075016602,0.05981049546482954,2020-03
94117,06075016602,0.05981049546482954,2021-03
94117,06075016602,0.05981049546482954,2021-09
94117,06075016602,0.05981049546482954,2020-12
94117,06075016602,0.05981049546482954,2021-12
94117,06075016602,0.05981049546482954,2022-12
94117,06075016602,0.05981049546482954,2020-06
94117,06075016602,0.05981049546482954,2022-09
94117,06075016602,0.05981049546482954,2022-03
94117,06075016602,0.05981049546482954,2021-06
94117,06075016601,0.09940313221916972,2020-09
94117,06075016601,0.09940313221916972,2022-06
94117,06075016601,0.09940313221916972,2020-03
94117,06075016601,0.09940313221916972,2021-03
94117,06075016601,0.09940313221916972,2021-09
94117,06075016601,0.09940313221916972,2020-12
94117,06075016601,0.09940313221916972,2021-12
94117,06075016601,0.09940313221916972,2022-12
94117,06075016601,0.09940313221916972,2020-06
94117,06075016601,0.09940313221916972,2022-09
94117,06075016601,0.09940313221916972,2022-03
94117,06075016601,0.09940313221916972,2021-06
94158,06075060702,0.03757352468777128,2020-09
94158,06075060702,0.03757352468777128,2022-06
94158,06075060702,0.03757352468777128,2020-03
94158,06075060702,0.03757352468777128,2021-03
94158,06075060702,0.03757352468777128,2021-09
94158,06075060702,0.03757352468777128,2020-12
94158,06075060702,0.03757352468777128,2021-12
94158,06075060702,0.03757352468777128,2022-12
94158,06075060702,0.03757352468777128,2020-06
94158,06075060702,0.03757352468777128,2022-09
94158,06075060702,0.03757352468777128,2022-03
94158,06075060702,0.03757352468777128,2021-06
94158,06075060701,0.6802242616984646,2020-09
94158,06075060701,0.6802242616984646,2022-06
94158,06075060701,0.6802242616984646,2020-03
94158,06075060701,0.6802242616984646,2021-03
94158,06075060701,0.6802242616984646,2021-09
94158,06075060701,0.6802242616984646,2020-12
94158,06075060701,0.6802242616984646,2021-12
94158,06075060701,0.6802242616984646,2022-12
94158,06075060701,0.6802242616984646,2020-06
94158,06075060701,0.6802242616984646,2022-09
94158,06075060701,0.6802242616984646,2022-03
94158,06075060701,0.6802242616984646,2021-06
94158,06075060703,0.28172458406264833,2020-09
94158,06075060703,0.28172458406264833,2022-06
94158,06075060703,0.28172458406264833,2020-03
94158,06075060703,0.28172458406264833,2021-03
94158,06075060703,0.28172458406264833,2021-09
94158,06075060703,0.28172458406264833,2020-12
94158,06075060703,0.28172458406264833,2021-12
94158,06075060703,0.28172458406264833,2022-12
94158,06075060703,0.28172458406264833,2020-06
94158,06075060703,0.28172458406264833,2022-09
94158,06075060703,0.28172458406264833,2022-03
94158,06075060703,0.28172458406264833,2021-06
94112,06075031401,0.030758802243767838,2020-09
94112,06075031401,0.030758802243767838,2022-06
94112,06075031401,0.030758802243767838,2020-03
94112,06075031401,0.030758802243767838,2021-03
94112,06075031401,0.030758802243767838,2021-09
94112,06075031401,0.030758802243767838,2020-12
94112,06075031401,0.030758802243767838,2021-12
94112,06075031401,0.030758802243767838,2022-12
94112,06075031401,0.030758802243767838,2020-06
94112,06075031401,0.030758802243767838,2022-09
94112,06075031401,0.030758802243767838,2022-03
94112,06075031401,0.030758802243767838,2021-06
94112,06075025501,0.05321859082148218,2020-09
94112,06075025501,0.05321859082148218,2022-06
94112,06075025501,0.05321859082148218,2020-03
94112,06075025501,0.05321859082148218,2021-03
94112,06075025501,0.05321859082148218,2021-09
94112,06075025501,0.05321859082148218,2020-12
94112,06075025501,0.05321859082148218,2021-12
94112,06075025501,0.05321859082148218,2022-12
94112,06075025501,0.05321859082148218,2020-06
94112,06075025501,0.05321859082148218,2022-09
94112,06075025501,0.05321859082148218,2022-03
94112,06075025501,0.05321859082148218,2021-06
94112,06075026201,0.04456985932104213,2020-09
94112,06075026201,0.04456985932104213,2022-06
94112,06075026201,0.04456985932104213,2020-03
94112,06075026201,0.04456985932104213,2021-03
94112,06075026201,0.04456985932104213,2021-09
94112,06075026201,0.04456985932104213,2020-12
94112,06075026201,0.04456985932104213,2021-12
94112,06075026201,0.04456985932104213,2022-12
